index,age,two_year_recid,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
4437,3.1084886795739335,0,-0.4735549395957524,-0.2489169980239469,1,1,0
1987,1.6593292535609356,0,0.15885351778289533,-0.2489169980239469,1,1,0
6858,2.000307942034582,0,-0.05194930134332058,-0.31316573137137915,1,1,0
2519,-0.21605353304412062,1,4.374909900307213,-0.270333242473091,1,0,1
9524,-0.4717875493993556,0,-0.4735549395957524,-0.0775870424307942,1,1,0
5885,0.9773718766136423,1,-0.2627521204695365,-0.270333242473091,1,1,1
2053,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,0,0
2316,1.574084581442524,0,-0.6843577587219684,-0.31316573137137915,1,1,0
5003,-0.8127662378730022,1,0.15885351778289533,0.09374291316235851,1,0,1
7542,2.6822653189818753,1,1.6344732516664067,-0.20608450912565873,0,0,1
1718,-0.8127662378730022,1,1.6344732516664067,-0.18466826467651465,1,0,1
10237,-1.1537449263466486,1,-0.6843577587219684,-0.31316573137137915,1,1,1
6737,-0.8980109099914138,1,-0.2627521204695365,-0.31316573137137915,1,0,0
5978,-0.5570322215177672,0,0.36965633690911126,0.41498657989951987,1,0,1
8133,0.7216378602584075,1,-0.4735549395957524,0.35073784655208756,1,0,1
9326,0.039680483311114303,1,-0.05194930134332058,-0.31316573137137915,1,1,0
8453,-1.0685002542282371,1,-0.6843577587219684,-0.31316573137137915,1,0,1
7131,0.29541449966634925,1,0.7912619751615431,-0.18466826467651465,1,0,1
4196,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,0,0,1
2477,-0.045564188807297346,1,1.2128676134139749,-0.29174948692223507,1,1,1
6467,-0.045564188807297346,0,1.8452760707926226,0.41498657989951987,1,0,1
3096,2.1707972862714056,0,-0.6843577587219684,-0.270333242473091,1,0,1
2673,-0.9832555821098254,0,-0.4735549395957524,-0.270333242473091,1,0,1
7030,-0.38654287728094394,0,-0.4735549395957524,-0.29174948692223507,1,0,1
4616,-0.8980109099914138,1,0.15885351778289533,0.7790627355349694,1,0,1
9960,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,0,0,0
10927,-1.1537449263466486,0,-0.4735549395957524,0.3079053576537994,1,0,1
8392,-1.2389895984650603,1,-0.6843577587219684,0.22224037985722306,1,0,1
9985,0.6363931881399958,0,1.002064794287759,-0.29174948692223507,1,1,1
8765,-0.7275215657545905,1,1.002064794287759,0.24365662430636714,1,0,0
804,-1.2389895984650603,1,-0.6843577587219684,-0.31316573137137915,1,0,1
8688,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,0,1,1
4189,-0.7275215657545905,1,1.2128676134139749,-0.29174948692223507,1,0,0
4674,-1.2389895984650603,1,-0.6843577587219684,-0.29174948692223507,1,0,0
3163,0.3806591717847609,0,-0.6843577587219684,0.07232666871321443,1,1,0
8355,-0.5570322215177672,0,-0.2627521204695365,-0.31316573137137915,1,0,1
7054,1.4035952372057006,0,-0.6843577587219684,-0.29174948692223507,1,1,0
4511,2.0855526141529936,0,-0.4735549395957524,-0.29174948692223507,1,0,1
3004,-0.4717875493993556,1,1.002064794287759,-0.03475455353250602,1,0,1
7281,0.29541449966634925,0,-0.6843577587219684,-0.31316573137137915,1,1,0
9096,-0.8127662378730022,0,0.36965633690911126,0.45781906879780804,1,0,1
4562,-0.5570322215177672,0,1.2128676134139749,-0.29174948692223507,1,0,0
108,-0.6422768936361789,1,-0.4735549395957524,-0.01333830908336193,1,1,1
3842,0.039680483311114303,0,-0.2627521204695365,-0.14183577577822645,1,0,1
10289,0.12492515542952594,1,-0.6843577587219684,0.4792353132469521,1,1,1
5964,-0.9832555821098254,0,-0.4735549395957524,-0.31316573137137915,0,0,1
10303,-1.0685002542282371,1,-0.6843577587219684,-0.09900328687993828,1,0,1
7636,0.29541449966634925,0,-0.6843577587219684,-0.29174948692223507,0,0,0
3331,-0.7275215657545905,1,-0.05194930134332058,0.39357033545037573,1,0,1
8189,1.1478612208504657,0,-0.6843577587219684,0.39357033545037573,1,1,1
5335,1.4888399093241123,0,0.7912619751615431,-0.31316573137137915,1,1,1
1384,1.4888399093241123,0,-0.4735549395957524,-0.2489169980239469,1,1,1
10490,-0.6422768936361789,1,-0.6843577587219684,-0.31316573137137915,1,1,1
729,2.0855526141529936,1,-0.4735549395957524,-0.31316573137137915,1,1,1
4207,0.12492515542952594,1,1.4236704325401908,0.37215409100123165,1,0,1
4678,2.4265313026266404,0,0.5804591560353272,0.20082413540807895,1,0,1
8659,1.574084581442524,0,0.36965633690911126,-0.270333242473091,1,0,0
7224,-0.8980109099914138,1,-0.4735549395957524,-0.31316573137137915,1,0,1
2311,-0.30129820516253225,1,-0.2627521204695365,-0.03475455353250602,1,0,1
10572,-0.5570322215177672,1,3.53169862380235,-0.31316573137137915,1,0,1
5532,0.2101698275479376,1,-0.6843577587219684,-0.29174948692223507,0,0,0
9264,1.6593292535609356,0,-0.6843577587219684,-0.270333242473091,1,0,1
3847,-1.0685002542282371,1,-0.2627521204695365,-0.29174948692223507,1,0,1
156,-0.8980109099914138,1,1.002064794287759,-0.05617079798165011,1,1,1
100,1.8298185977977588,0,-0.6843577587219684,-0.2489169980239469,0,0,0
5726,1.1478612208504657,1,-0.4735549395957524,-0.29174948692223507,0,1,0
5678,0.29541449966634925,1,2.688487347297486,4.848149180872347,1,0,1
6967,-1.2389895984650603,0,-0.6843577587219684,-0.29174948692223507,1,1,0
3242,-0.9832555821098254,0,-0.2627521204695365,0.07232666871321443,1,0,1
10479,0.12492515542952594,0,0.36965633690911126,-0.31316573137137915,1,0,1
3976,1.1478612208504657,1,0.7912619751615431,-0.270333242473091,1,0,1
810,-0.8127662378730022,1,-0.4735549395957524,-0.31316573137137915,1,0,0
5431,0.7216378602584075,1,-0.05194930134332058,-0.29174948692223507,0,1,0
1463,0.12492515542952594,1,0.36965633690911126,0.09374291316235851,1,0,0
8269,-0.4717875493993556,1,1.6344732516664067,0.17940789095893486,0,0,1
7531,-0.38654287728094394,1,-0.05194930134332058,-0.31316573137137915,1,0,1
2259,0.12492515542952594,0,0.36965633690911126,-0.0775870424307942,1,0,1
1884,-0.6422768936361789,0,-0.4735549395957524,-0.20608450912565873,1,0,1
9005,-0.5570322215177672,0,-0.4735549395957524,-0.31316573137137915,0,1,0
5301,-0.6422768936361789,1,-0.6843577587219684,-0.2489169980239469,1,0,1
737,-0.8980109099914138,1,0.5804591560353272,-0.2489169980239469,0,1,1
7577,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,0,0,0
9075,0.039680483311114303,0,-0.6843577587219684,-0.29174948692223507,0,0,1
52,-0.13080886092570898,1,0.15885351778289533,-0.0775870424307942,0,1,0
10619,-1.0685002542282371,1,-0.6843577587219684,-0.29174948692223507,1,0,0
9293,-0.4717875493993556,1,1.4236704325401908,-0.31316573137137915,1,0,1
10133,0.039680483311114303,0,-0.6843577587219684,-0.31316573137137915,1,1,0
880,2.511775974745052,0,-0.4735549395957524,-0.16325202022737056,1,0,1
2467,0.8068825323768191,0,0.5804591560353272,-0.29174948692223507,1,0,1
9320,2.0855526141529936,0,-0.4735549395957524,1.0146414244755544,1,0,0
6185,-0.6422768936361789,1,-0.05194930134332058,-0.16325202022737056,1,0,1
3441,1.2331058929688774,1,-0.6843577587219684,-0.29174948692223507,1,1,1
504,-0.38654287728094394,1,-0.4735549395957524,-0.31316573137137915,1,0,1
8463,-0.9832555821098254,0,-0.6843577587219684,-0.2489169980239469,1,0,1
8063,0.9773718766136423,0,-0.2627521204695365,-0.16325202022737056,1,1,1
266,1.6593292535609356,0,-0.2627521204695365,3.7130882250677097,1,0,1
9846,-0.38654287728094394,1,-0.4735549395957524,-0.31316573137137915,1,1,1
10344,-0.4717875493993556,0,-0.6843577587219684,-0.29174948692223507,1,0,1
576,-0.7275215657545905,1,0.5804591560353272,-0.29174948692223507,1,0,1
7914,1.744573925679347,0,-0.6843577587219684,-0.31316573137137915,1,1,0
9710,-0.6422768936361789,1,1.002064794287759,0.22224037985722306,1,0,1
3270,-1.1537449263466486,1,-0.4735549395957524,0.9503926911281222,1,0,1
7228,-0.38654287728094394,1,0.15885351778289533,1.7427937357464534,1,1,1
6915,-0.38654287728094394,1,1.2128676134139749,-0.14183577577822645,1,0,1
1943,-0.8980109099914138,1,-0.6843577587219684,3.584590758372845,1,0,1
10709,3.3642226959291683,0,-0.6843577587219684,-0.29174948692223507,1,1,0
10645,-0.30129820516253225,0,-0.6843577587219684,-0.33458197582052324,1,0,1
4130,1.9150632699161705,0,-0.6843577587219684,-0.22750075357480282,1,1,1
1707,-0.8980109099914138,0,-0.6843577587219684,-0.33458197582052324,1,0,1
9279,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,0,1,0
489,-0.5570322215177672,1,-0.2627521204695365,-0.29174948692223507,1,1,0
4620,0.5511485160215842,0,-0.6843577587219684,-0.31316573137137915,1,1,1
8971,-0.7275215657545905,0,-0.2627521204695365,-0.31316573137137915,1,0,1
10346,-0.30129820516253225,1,1.2128676134139749,0.2650728687555112,1,0,0
3304,0.4659038439031725,0,-0.05194930134332058,-0.29174948692223507,1,0,1
7859,-0.4717875493993556,1,1.002064794287759,-0.31316573137137915,1,0,1
275,-1.0685002542282371,1,-0.4735549395957524,-0.31316573137137915,1,0,1
611,1.8298185977977588,0,0.36965633690911126,-0.05617079798165011,1,0,1
4466,-0.045564188807297346,1,-0.4735549395957524,2.1711186247293353,0,0,1
9398,-0.9832555821098254,1,-0.05194930134332058,-0.31316573137137915,1,0,0
6975,-0.9832555821098254,1,0.15885351778289533,3.798753202864286,1,0,1
4031,1.574084581442524,0,-0.6843577587219684,-0.31316573137137915,1,0,0
379,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,0,0,0
6376,2.1707972862714056,0,-0.2627521204695365,-0.31316573137137915,1,0,1
6264,-0.4717875493993556,0,-0.6843577587219684,-0.29174948692223507,0,0,1
8861,-0.30129820516253225,0,-0.6843577587219684,-0.29174948692223507,1,0,0
3040,1.8298185977977588,0,-0.4735549395957524,-0.270333242473091,1,0,1
712,1.6593292535609356,0,-0.2627521204695365,-0.31316573137137915,1,0,0
2221,2.256041958389817,1,-0.05194930134332058,-0.31316573137137915,1,1,0
7269,1.9150632699161705,0,-0.6843577587219684,-0.31316573137137915,0,1,0
6971,-0.8127662378730022,1,0.36965633690911126,0.7362302466366812,1,0,1
8641,3.619956712284403,0,-0.4735549395957524,-0.2489169980239469,1,1,0
4514,2.511775974745052,0,3.53169862380235,-0.270333242473091,1,0,1
6533,-0.9832555821098254,0,-0.2627521204695365,-0.29174948692223507,0,0,0
337,1.6593292535609356,0,1.6344732516664067,2.4495298025682084,1,0,1
7964,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,0,0
1737,-0.045564188807297346,0,2.2668817090450544,-0.2489169980239469,0,0,1
4486,-0.9832555821098254,1,-0.2627521204695365,-0.16325202022737056,1,1,1
2609,-0.8127662378730022,0,1.2128676134139749,-0.270333242473091,1,0,1
1852,-0.5570322215177672,1,0.7912619751615431,-0.29174948692223507,1,0,1
5489,-0.8980109099914138,1,0.7912619751615431,1.143138891170419,1,0,1
1361,-0.6422768936361789,1,0.36965633690911126,-0.31316573137137915,1,0,0
8593,-0.045564188807297346,1,-0.6843577587219684,-0.29174948692223507,1,0,1
1879,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
9748,-0.5570322215177672,1,1.6344732516664067,-0.270333242473091,1,0,1
406,-0.38654287728094394,1,1.6344732516664067,-0.29174948692223507,1,0,1
4941,-0.7275215657545905,0,-0.4735549395957524,-0.29174948692223507,1,0,0
9110,1.2331058929688774,1,-0.05194930134332058,-0.31316573137137915,1,0,1
5349,-1.2389895984650603,1,-0.6843577587219684,-0.18466826467651465,1,1,1
4857,-0.30129820516253225,1,-0.6843577587219684,-0.31316573137137915,0,0,1
8858,-1.0685002542282371,0,-0.2627521204695365,-0.31316573137137915,1,0,1
183,-0.30129820516253225,1,2.0560788899188385,9.773885404175486,1,1,1
4182,-0.21605353304412062,0,-0.6843577587219684,-0.16325202022737056,1,1,1
8696,0.039680483311114303,0,0.15885351778289533,3.3061795805339718,1,1,1
10690,-0.8980109099914138,0,-0.6843577587219684,-0.270333242473091,1,0,1
5193,0.12492515542952594,1,0.36965633690911126,-0.31316573137137915,0,0,1
1496,-0.9832555821098254,1,-0.2627521204695365,-0.18466826467651465,1,0,1
6947,-0.5570322215177672,1,0.15885351778289533,-0.270333242473091,0,0,1
484,-0.6422768936361789,0,1.002064794287759,1.143138891170419,1,1,1
6096,-1.2389895984650603,1,-0.4735549395957524,-0.31316573137137915,1,0,0
3982,0.8068825323768191,0,-0.6843577587219684,0.5863165354926726,1,0,1
2952,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
8757,-1.1537449263466486,0,-0.4735549395957524,-0.29174948692223507,1,1,1
10965,1.9150632699161705,1,2.2668817090450544,0.09374291316235851,1,1,1
7948,-0.6422768936361789,0,-0.6843577587219684,-0.270333242473091,1,0,1
10336,-0.4717875493993556,1,-0.05194930134332058,0.9718089355772662,1,0,0
6482,-0.045564188807297346,1,0.36965633690911126,-0.31316573137137915,1,0,1
3562,1.4888399093241123,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1577,2.0855526141529936,0,-0.2627521204695365,-0.31316573137137915,1,0,0
1412,1.062616548732054,0,-0.6843577587219684,-0.29174948692223507,1,0,0
8533,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,0,1
9058,-0.8980109099914138,1,1.002064794287759,-0.31316573137137915,1,1,1
4652,-1.1537449263466486,1,-0.4735549395957524,-0.29174948692223507,1,0,1
6166,-1.2389895984650603,1,-0.4735549395957524,-0.29174948692223507,1,1,0
9935,-0.8980109099914138,1,2.4776845281712703,-0.270333242473091,1,0,1
10267,-0.30129820516253225,0,0.15885351778289533,-0.31316573137137915,0,0,1
10556,-0.6422768936361789,0,-0.4735549395957524,-0.270333242473091,0,0,1
10316,1.8298185977977588,0,-0.6843577587219684,-0.29174948692223507,1,0,0
8322,0.12492515542952594,1,2.0560788899188385,0.39357033545037573,0,0,1
2133,-1.0685002542282371,1,0.36965633690911126,-0.270333242473091,1,0,1
2677,-1.0685002542282371,0,-0.2627521204695365,-0.2489169980239469,1,1,1
7510,-0.13080886092570898,0,-0.6843577587219684,-0.31316573137137915,1,0,1
788,-0.5570322215177672,0,-0.2627521204695365,-0.29174948692223507,1,0,0
8532,-0.38654287728094394,0,-0.4735549395957524,1.4643825579075802,1,0,1
3634,0.3806591717847609,0,-0.6843577587219684,0.8433114688824017,1,1,1
7446,1.3183505650872889,0,-0.6843577587219684,-0.31316573137137915,1,1,1
2722,0.039680483311114303,0,1.8452760707926226,-0.09900328687993828,1,0,1
9834,-0.4717875493993556,0,-0.2627521204695365,-0.31316573137137915,1,0,0
3298,-0.30129820516253225,0,0.5804591560353272,-0.29174948692223507,1,1,0
10894,-0.13080886092570898,0,-0.05194930134332058,-0.31316573137137915,1,0,1
10643,-1.0685002542282371,0,-0.6843577587219684,-0.2489169980239469,1,0,0
9608,-0.9832555821098254,0,-0.6843577587219684,-0.0775870424307942,0,1,1
3929,-1.324234270583472,1,-0.6843577587219684,-0.31316573137137915,1,0,1
3406,-1.1537449263466486,1,-0.6843577587219684,-0.12041953132908237,1,1,0
2567,0.29541449966634925,0,-0.4735549395957524,-0.01333830908336193,1,1,0
5753,-0.38654287728094394,0,-0.6843577587219684,0.8861439577806899,1,1,0
9208,-0.045564188807297346,1,3.53169862380235,0.24365662430636714,1,0,1
2732,1.062616548732054,1,4.1641070811809975,8.317580781633689,1,0,1
10307,-0.30129820516253225,0,0.5804591560353272,0.22224037985722306,1,0,1
10378,-1.0685002542282371,1,-0.6843577587219684,-0.31316573137137915,1,1,0
4631,-0.5570322215177672,1,0.7912619751615431,-0.29174948692223507,1,0,1
6722,-0.045564188807297346,0,-0.05194930134332058,-0.31316573137137915,1,1,0
2123,-0.6422768936361789,1,-0.4735549395957524,0.1365754020606467,1,1,0
4541,-0.38654287728094394,0,-0.05194930134332058,0.22224037985722306,1,1,1
2488,0.9773718766136423,1,-0.6843577587219684,-0.270333242473091,0,1,0
3074,-0.045564188807297346,0,-0.6843577587219684,2.1711186247293353,1,1,1
8938,1.1478612208504657,0,-0.6843577587219684,-0.12041953132908237,0,0,0
10571,-1.1537449263466486,1,-0.05194930134332058,-0.29174948692223507,1,1,1
8357,-1.0685002542282371,1,-0.6843577587219684,-0.29174948692223507,1,0,1
362,-0.5570322215177672,1,4.585712719433429,0.22224037985722306,1,0,1
5878,-0.38654287728094394,1,0.15885351778289533,-0.29174948692223507,0,0,1
2194,0.6363931881399958,0,-0.2627521204695365,0.41498657989951987,0,0,0
6503,0.2101698275479376,1,-0.4735549395957524,-0.31316573137137915,1,0,1
3465,1.2331058929688774,0,-0.2627521204695365,-0.31316573137137915,1,0,1
8419,0.8068825323768191,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6834,0.2101698275479376,0,-0.4735549395957524,-0.270333242473091,1,0,1
2922,1.4035952372057006,0,0.36965633690911126,-0.22750075357480282,1,0,0
1274,0.7216378602584075,0,-0.05194930134332058,-0.29174948692223507,1,0,1
6733,-1.0685002542282371,0,-0.6843577587219684,-0.29174948692223507,1,0,1
6597,-0.045564188807297346,1,1.4236704325401908,-0.31316573137137915,1,0,1
5989,0.8068825323768191,0,-0.6843577587219684,-0.31316573137137915,0,1,0
3517,1.2331058929688774,1,-0.4735549395957524,-0.20608450912565873,1,0,1
1541,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6766,-0.4717875493993556,1,1.002064794287759,-0.270333242473091,1,0,1
9420,-0.7275215657545905,0,-0.2627521204695365,-0.16325202022737056,1,0,1
4282,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,0,0
2992,0.6363931881399958,0,-0.6843577587219684,-0.31316573137137915,0,0,1
9214,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1770,-0.9832555821098254,1,-0.2627521204695365,-0.29174948692223507,1,0,1
7027,1.2331058929688774,1,-0.6843577587219684,-0.22750075357480282,1,0,0
6250,-1.1537449263466486,1,-0.4735549395957524,-0.29174948692223507,1,0,1
6116,-0.7275215657545905,1,-0.05194930134332058,-0.31316573137137915,1,0,1
6074,1.1478612208504657,0,0.7912619751615431,-0.31316573137137915,1,0,1
2263,-0.5570322215177672,0,-0.2627521204695365,0.7362302466366812,1,0,1
3864,2.256041958389817,0,-0.6843577587219684,-0.270333242473091,1,1,0
9097,-0.8980109099914138,1,0.5804591560353272,-0.29174948692223507,1,0,1
7979,0.8921272044952308,1,3.7425014429285657,-0.29174948692223507,1,1,1
10184,-0.38654287728094394,0,-0.4735549395957524,-0.31316573137137915,1,0,0
3641,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,1,0
1,2.93799933533711,0,-0.6843577587219684,-0.31316573137137915,1,0,1
5578,-0.8980109099914138,1,-0.05194930134332058,0.6291490243909608,1,0,1
864,-0.8980109099914138,0,1.002064794287759,-0.33458197582052324,1,0,1
2901,-0.7275215657545905,1,0.5804591560353272,0.07232666871321443,1,0,1
8914,-1.2389895984650603,1,-0.2627521204695365,0.029494179814926247,1,0,1
8125,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,1,1,1
10849,-0.13080886092570898,1,0.15885351778289533,0.05091042426407034,1,0,0
5725,-1.0685002542282371,1,-0.2627521204695365,-0.31316573137137915,1,0,1
8312,-0.38654287728094394,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6123,-1.0685002542282371,0,-0.2627521204695365,-0.31316573137137915,0,1,1
5745,-0.4717875493993556,0,-0.2627521204695365,0.2650728687555112,1,0,1
227,-0.30129820516253225,1,-0.6843577587219684,-0.29174948692223507,0,0,1
7285,-1.1537449263466486,1,-0.05194930134332058,-0.12041953132908237,1,0,1
8745,-0.7275215657545905,0,-0.4735549395957524,-0.31316573137137915,0,1,0
967,-0.6422768936361789,1,3.110092985549918,-0.31316573137137915,1,0,1
1094,-0.8127662378730022,1,-0.6843577587219684,-0.31316573137137915,1,1,1
10270,-0.4717875493993556,1,-0.6843577587219684,-0.29174948692223507,0,0,0
6447,-0.9832555821098254,0,-0.6843577587219684,-0.2489169980239469,1,0,1
5217,0.2101698275479376,1,-0.6843577587219684,-0.31316573137137915,1,0,1
10550,-0.5570322215177672,0,-0.6843577587219684,-0.31316573137137915,1,1,0
5443,-0.8127662378730022,0,-0.2627521204695365,-0.29174948692223507,1,0,1
7385,1.8298185977977588,1,-0.4735549395957524,-0.31316573137137915,1,1,1
9648,1.4035952372057006,0,-0.05194930134332058,-0.18466826467651465,1,1,1
5373,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,0,1
8908,0.29541449966634925,0,0.36965633690911126,-0.20608450912565873,1,0,0
4873,-0.6422768936361789,1,0.15885351778289533,-0.31316573137137915,0,0,1
9441,-0.13080886092570898,1,0.36965633690911126,-0.29174948692223507,1,0,0
